ABK58471	bl2b_tem	602	EF059894	N	Y
ABW35353	bl2b_tem	477966	EU215436	N	N
ABF74547	bl2b_tem	383989	DQ493883	N	N
ABJ15772	bl2b_tem	405934	EF025689	N	N
AAP04592	bl2b_tem	227048	AY237648	N	N
CAD53316	bl2b_tem	209896	AJ510166	N	N
ABC96711	bl2b_tem	548	DQ369751	N	Y
AAC53723	bl2b_tem	69275	AF027960	N	N
ABN58900	bl2b_tem	421741	EF205333	N	N
CAA71923	bl2b_tem	32630	Y11034	N	N
CAA71018	bl2b_tem	45196	Y09892	N	N
CAO79589	bl2b_tem	455496	AM773751	N	N
AAY25370	bl2b_tem	326509	DQ005466	N	N
ABN05256	bl2b_tem	422195	EF210813	N	N
AAU94551	bl2b_tem	294754	AY744386	N	N
AAV28502	bl2b_tem	296640	AY737006	N	N
AAZ80483	bl2b_tem	341219	DQ153108	N	N
ABI74447	bl2b_tem	562	DQ834728	N	N
AAB67687	bl2b_tem	53629	U75324	N	N
CAA46416	bl2b_tem	90127	X65321	N	N
AAL09891	bl2b_tem	172353	AY048728	N	N
NP_052130	bl2b_tem	1280	NC_002157	N	N
AAS17530	bl2b_tem	262787	AY452085	N	N
ABN05247	bl2b_tem	422194	EF210808	N	N
AAF36428	bl2b_tem	115829	AF125994	N	N
ABX71214	bl2b_tem	485428	EU267939	N	N
ABP68578	bl2b_tem	437641	EF521883	N	N
AAA56739	bl2b_tem	45196	U13869	N	N
ABB59940	bl2b_tem	355544	DQ250998	N	N
AAK85248	bl2b_tem	562	AF397071	N	Y
AAB49960	bl2b_tem	52012	U70024	N	N
AAC27034	bl2b_tem	73560	AF048702	N	N
AAC26216	bl2b_tem	76539	AF062083	N	N
AAK27302	bl2b_tem	155765	AY027531	N	N
ABQ43175	bl2b_tem	443234	EF587315	N	N
ABC61536	bl2b_tem	364089	DQ322639	N	N
AAL68923	bl2b_tem	573	AY072920	N	N
ABN05258	bl2b_tem	422184	EF210814	N	N
AAF36431	bl2b_tem	115830	AF125995	N	N
AAF19150	bl2b_tem	584	AF157413	N	Y
AAM61952	bl2b_tem	573	AF516719	N	N
AAV73953	bl2b_tem	297627	AY640625	N	N
AAT11769	bl2b_tem	275443	AY599231	N	N
CAA46414	bl2b_tem	90126	X65320	N	N
AAP93845	bl2b_tem	562	AY265887	N	N
CAA46404	bl2b_tem	90118	X65312	N	N
AAA64568	bl2b_tem	39036	U19930	N	N
AAU94691	bl2b_tem	295023	AY619005	N	N
AAU44622	bl2b_tem	293597	AY738638	N	N
AAD29959	bl2b_tem	91184	AF117643	N	N
CAH60313	bl2b_tem	562	AJ847364	N	Y
CAA82705	bl2b_tem	32630	Z29588	N	N
ABA41664	bl2b_tem	346087	DQ188840	N	N
AAB64391	bl2b_tem	45196	U89931	N	N
AAW56204	bl2b_tem	308038	AY712953	N	N
AAT02645	bl2b_tem	272941	AY589050	N	N
ABB02687	bl2b_tem	343729	DQ169003	N	N
AAA80263	bl2b_tem	43251	U37069	N	N
AAA57326	bl2b_tem	37981	U17501	N	N
CAA54104	bl2b_tem	32630	X76682	N	N
AAZ06571	bl2b_tem	335696	DQ023292	N	N
AAL09882	bl2b_tem	172351	AY048726	N	N
ABU39923	bl2b_tem	460125	EU049864	N	N
CAD53295	bl2b_tem	209891	AJ510161	N	N
ABG77582	bl2b_tem	584	DQ679961	N	N
CAC41115	bl2b_tem	162385	AJ249645	N	N
AAF05611	bl2b_tem	562	AF190692	N	N
ABB71437	bl2b_tem	356551	DQ266355	N	N
ABN05264	bl2b_tem	422187	EF210817	N	N
AAC53626	bl2b_tem	42707	U35134	N	N
AAA72533	bl2b_tem	45196	M13163	N	N
ABG47803	bl2b_tem	382941	DQ487155	N	N
CAM91746	bl2b_tem	439210	AM697669	N	N
AAM52215	bl2b_tem	573	AY101764	N	Y
ABD74664	bl2b_tem	375873	DQ414708	N	N
ABB02681	bl2b_tem	343723	DQ168997	N	N
AAC33185	bl2b_tem	32630	U94951	N	N
AAM82247	bl2b_tem	202452	AY122060	N	N
ABD74655	bl2b_tem	375868	DQ414703	N	N
AAA73141	bl2b_tem	45196	M80484	N	N
AAT72049	bl2b_tem	284487	AY652434	N	N
AAB68659	bl2b_tem	45196	U89964	N	N
CAC47941	bl2b_tem	167858	AJ318512	N	N
AAB02571	bl2b_tem	47961	U55760	N	N
ABX47174	bl2b_tem	481807	EU231600	N	N
AAD51646	bl2b_tem	102132	AF170483	N	N
ABF74524	bl2b_tem	383995	DQ493875	N	N
AAO49810	bl2b_tem	221894	AY229985	N	N
AAR29592	bl2b_tem	257726	AY487821	N	N
AAG00932	bl2b_tem	134755	AF269238	N	N
AAA89081	bl2b_tem	45856	U47294	N	N
AAR02607	bl2b_tem	248897	AY428072	N	N
CAC40631	bl2b_tem	162544	AJ249650	N	N
CAC40620	bl2b_tem	162540	AJ249646	N	N
ABM67531	bl2b_tem	419242	EF186078	N	N
AAV87657	bl2b_tem	303939	AY753580	N	N
AAF68231	bl2b_tem	123384	AF203972	N	N
AAB61948	bl2b_tem	45196	U01668	N	N
AAL02050	bl2b_tem	170495	AY048746	N	N
ABF74575	bl2b_tem	386594	DQ520290	N	N
CAA46345	bl2b_tem	573	X65253	N	N
BAD11259	bl2b_tem	211479	AB094127	N	N
BAB32736	bl2b_tem	117917	AB038599	N	N
ABA00718	bl2b_tem	342893	DQ119282	N	N
AAC73065	bl2b_tem	78926	AF074376	N	N
ABB97007	bl2b_tem	562	DQ286729	N	Y
AAB82316	bl2b_tem	55594	U81999	N	N
CAM92325	bl2b_tem	439691	AM697712	N	N
ABF48729	bl2b_tem	382948	DQ515895	N	N
AAY25367	bl2b_tem	326506	DQ005463	N	N
AAK76420	bl2b_tem	161364	AF369963	N	N
AAK85243	bl2b_tem	562	AF397066	N	Y
AAT72058	bl2b_tem	284490	AY652437	N	N
AAV28498	bl2b_tem	296639	AY737005	N	N
CAC43230	bl2b_tem	573	AJ277415	N	N
AAP74495	bl2b_tem	234842	AY236524	N	N
ABK59032	bl2b_tem	412169	EF106978	N	N
ABB02680	bl2b_tem	343722	DQ168996	N	N
AAF80182	bl2b_tem	129557	AF247169	N	N
AAD25334	bl2b_tem	89245	AF108217	N	N
ABI20745	bl2b_tem	562	DQ849324	N	N
AAT40743	bl2b_tem	279975	AY618909	N	N
AAS89983	bl2b_tem	584	AY589494	Y	Y
ABN05252	bl2b_tem	422185	EF210811	N	N
AAA66989	bl2b_tem	36578	U14121	N	N
BAD42615	bl2b_tem	257508	AB127593	N	N
AAO48600	bl2b_tem	221064	AY189985	N	N
AAO39994	bl2b_tem	220089	AY187686	N	N
ABA41679	bl2b_tem	346092	DQ188845	N	N
ABP73259	bl2b_tem	438034	EF526219	N	Y
AAS09816	bl2b_tem	261396	AY515146	N	N
ABS87336	bl2b_tem	458216	EU024551	N	N
ABI82041	bl2b_tem	404021	DQ903888	N	N
ABN09641	bl2b_tem	422499	EF210199	N	N
CAC40627	bl2b_tem	162550	AJ249656	N	N
AAA85183	bl2b_tem	44690	U41513	N	N
AAN05028	bl2b_tem	573	AY130284	N	Y
AAY25383	bl2b_tem	326517	DQ005474	N	N
AAW80310	bl2b_tem	90371	AY883411	N	Y
BAB41066	bl2b_tem	139774	AB049968	N	N
AAK71474	bl2b_tem	584	AY039040	N	Y
AAL30797	bl2b_tem	176974	AF434932	N	N
AAF01145	bl2b_tem	100611	AF134197	N	N
AAB67696	bl2b_tem	53631	U75326	N	N
AAU21239	bl2b_tem	292605	AY720440	N	N
AAB63580	bl2b_tem	62978	AF008932	N	N
AAU21232	bl2b_tem	292598	AY720433	N	N
ABD74650	bl2b_tem	375866	DQ414701	N	N
ABK79306	bl2b_tem	412950	EF090403	N	N
ABJ97332	bl2b_tem	407286	EF014967	N	N
CAC83815	bl2b_tem	152796	AJ305345	N	N
ABU49626	bl2b_tem	461714	EF565885	N	N
AAL40738	bl2b_tem	32630	AF416989	N	N
BAD42643	bl2b_tem	257514	AB127599	N	N
BAD11283	bl2b_tem	211483	AB094131	N	N
CAB37331	bl2b_tem	88871	AJ132965	N	N
AAF09465	bl2b_tem	106612	AF179626	N	N
ABM91086	bl2b_tem	420886	EF203084	N	N
AAC83814	bl2b_tem	84479	AF097412	N	N
AAB84239	bl2b_tem	573	AF027199	N	Y
AAD28190	bl2b_tem	92689	AF110459	N	N
CAJ47404	bl2b_tem	32630	AM179852	N	N
AAX11249	bl2b_tem	313916	AY906831	N	N
CAA46435	bl2b_tem	90140	X65335	N	N
AAB83988	bl2b_tem	68899	AF027126	N	N
1BTL	bl2b_tem	562	0	N	Y
CAA75109	bl2b_tem	66197	Y14836	N	N
AAK53371	bl2b_tem	159304	AF362547	N	N
ABW94986	bl2b_tem	481136	EU223384	N	N
AAN74641	bl2b_tem	214634	AY170009	N	N
AAC05975	bl2b_tem	588	AF047171	N	Y
AAO48715	bl2b_tem	221908	AY190049	N	N
ABI94455	bl2b_tem	402074	DQ904461	N	N
ABN59514	bl2b_tem	419454	EF212306	N	N
CAA65432	bl2b_tem	32630	X96612	N	N
S60310	bl2b_tem	573	0	Y	Y
ABK79310	bl2b_tem	412954	EF090407	N	N
AAO48722	bl2b_tem	221864	AY190304	N	N
BAD77830	bl2b_tem	300847	AB194742	N	N
ABO76912	bl2b_tem	433596	EF467048	N	N
ABL60858	bl2b_tem	415353	EF143813	N	N
BAA23652	bl2b_tem	69403	AB003468	N	N
ABG01703	bl2b_tem	382940	DQ487213	N	N
AAV52888	bl2b_tem	296668	AY738231	N	N
AAK85246	bl2b_tem	562	AF397069	N	Y
AAA80349	bl2b_tem	43132	U36450	N	N
ABD61074	bl2b_tem	485	DQ355980	N	Y
ABQ43171	bl2b_tem	443238	EF587313	N	N
ABF74559	bl2b_tem	383993	DQ493887	N	N
ABB72432	bl2b_tem	562	DQ256080	N	N
AAX78236	bl2b_tem	321764	AY949043	N	N
AAC40207	bl2b_tem	31865	U03991	N	N
AAO20030	bl2b_tem	206385	AF525443	N	N
AAY25377	bl2b_tem	326513	DQ005470	N	N
AAC26214	bl2b_tem	76538	AF062082	N	N
CAO79593	bl2b_tem	455498	AM773752	N	N
AAZ81415	bl2b_tem	341551	DQ137254	N	N
AAV97903	bl2b_tem	301569	AY818370	N	N
AAA80673	bl2b_tem	43361	U37458	N	N
AAS13538	bl2b_tem	262647	AY457636	N	N
AAC23872	bl2b_tem	77611	AF069719	N	N
AAB82313	bl2b_tem	55593	U81998	N	N
AAK76424	bl2b_tem	161367	AF369966	N	N
ABU49615	bl2b_tem	461712	EF565882	N	N
AAA89083	bl2b_tem	45857	U47295	N	N
AAK17194	bl2b_tem	562	AF332513	N	N
AAC40215	bl2b_tem	76157	AF043450	N	N
AAP41141	bl2b_tem	230226	AY283058	N	N
ABJ15770	bl2b_tem	405933	EF025688	N	N
AAF65255	bl2b_tem	120361	AF222336	N	N
AAB08871	bl2b_tem	51257	U67090	N	N
CAA46395	bl2b_tem	90109	X65303	N	N
YP_001409239	bl2b_tem	299586	NC_009716	N	Y
ABB17065	bl2b_tem	351699	DQ228131	N	N
AAO86501	bl2b_tem	227049	AY243506	N	N
CAD53314	bl2b_tem	209895	AJ510165	N	N
CAA74920	bl2b_tem	32630	Y14583	N	N
ABA55626	bl2b_tem	4577	DQ156557	N	N
ABF51013	bl2b_tem	4577	DQ490965	N	Y
AAY56737	bl2b_tem	330400	DQ059139	N	N
AAC53609	bl2b_tem	42699	U35126	N	N
AAC53721	bl2b_tem	69274	AF027959	N	N
BAD35136	bl2b_tem	289230	AB186389	N	N
AAA53119	bl2b_tem	45196	L37352	N	N
ABA43651	bl2b_tem	328810	DQ019861	N	N
CAM92327	bl2b_tem	439692	AM697713	N	N
ABB02683	bl2b_tem	343725	DQ168999	N	N
AAA80253	bl2b_tem	43249	U37024	N	N
CAB46264	bl2b_tem	98939	AJ247373	N	N
BAD35140	bl2b_tem	289232	AB186391	N	N
AAG59856	bl2b_tem	148881	AF285183	N	N
ABU49617	bl2b_tem	461715	EF565883	N	N
AAB51669	bl2b_tem	53569	U73899	N	N
AAM19718	bl2b_tem	192853	AY093429	N	N
ABC47404	bl2b_tem	363226	DQ317600	N	N
AAA72077	bl2b_tem	45196	M33625	N	N
ABN05262	bl2b_tem	422188	EF210816	N	N
CAB46257	bl2b_tem	98937	AJ247371	N	N
AAV97921	bl2b_tem	301579	AY818380	N	N
CAA65429	bl2b_tem	32630	X96611	N	N
CAA74912	bl2b_tem	1018	Y14574	Y	Y
BAD42603	bl2b_tem	257506	AB127591	N	N
ABI93158	bl2b_tem	404306	DQ983594	N	N
ABD74686	bl2b_tem	375884	DQ414719	N	N
AAQ93651	bl2b_tem	248461	AY327136	N	N
AAL30781	bl2b_tem	176966	AF434924	N	N
BAD35138	bl2b_tem	289231	AB186390	N	N
CAH60311	bl2b_tem	562	AJ847362	N	Y
CAA05686	bl2b_tem	32630	AJ002683	N	N
CAC86250	bl2b_tem	167047	AJ311872	N	N
ABG56555	bl2b_tem	390908	DQ642033	N	N
ABX47172	bl2b_tem	481809	EU231599	N	N
AAG00927	bl2b_tem	134753	AF269236	N	N
CAA71323	bl2b_tem	573	Y10280	N	N
AAT11767	bl2b_tem	275442	AY599230	N	N
AAS79107	bl2b_tem	545	AY574271	Y	Y
BAD11247	bl2b_tem	211477	AB094125	N	N
ABI21733	bl2b_tem	399598	DQ851853	N	N
AAS18375	bl2b_tem	602	AY524415	N	Y
ABC61534	bl2b_tem	364086	DQ322638	N	N
ABQ43177	bl2b_tem	443235	EF587316	N	N
AAN04881	bl2b_tem	573	AF535127	N	Y
AAB01200	bl2b_tem	47684	U55941	N	N
AAB67682	bl2b_tem	53628	U75323	N	N
AAO20028	bl2b_tem	206384	AF525442	N	N
AAA73059	bl2b_tem	45196	M69063	N	N
AAC78291	bl2b_tem	74458	AF050464	N	N
ABW91164	bl2b_tem	481452	EU223249	N	N
AAB07867	bl2b_tem	47224	U53602	N	N
AAT08988	bl2b_tem	274580	AY597270	N	N
AAQ90186	bl2b_tem	247469	AY386205	N	N
ABO76906	bl2b_tem	433691	EF450830	N	N
AAL09851	bl2b_tem	172340	AY048715	N	N
ABN05245	bl2b_tem	422190	EF210807	N	N
AAO39988	bl2b_tem	220088	AY187685	N	N
AAA88782	bl2b_tem	45772	U47120	N	N
ABB59018	bl2b_tem	350084	DQ236098	N	N
CAD53292	bl2b_tem	209890	AJ510160	N	N
AAF05614	bl2b_tem	562	AF190695	N	N
AAA64566	bl2b_tem	39035	U19867	N	N
CAM91748	bl2b_tem	439211	AM697670	N	N
AAV73968	bl2b_tem	297635	AY640633	N	N
ABD66499	bl2b_tem	374897	DQ407930	N	N
AAK53379	bl2b_tem	159300	AF362551	N	N
AAU94693	bl2b_tem	295024	AY619006	N	N
AAF71714	bl2b_tem	119972	AF223641	N	N
ABB59967	bl2b_tem	354255	DQ225749	N	N
ABI20750	bl2b_tem	1353	DQ849329	N	Y
ABD74634	bl2b_tem	375858	DQ414693	N	N
CAN86931	bl2b_tem	299586	AM743197	N	N
CAD68163	bl2b_tem	222675	AJ548468	N	N
AAY25369	bl2b_tem	326508	DQ005465	N	N
ABI82062	bl2b_tem	404006	DQ917671	N	N
AAT11774	bl2b_tem	275445	AY599233	N	N
ABD74662	bl2b_tem	375872	DQ414707	N	N
CAA46420	bl2b_tem	90129	X65323	N	N
AAC72362	bl2b_tem	582	AF093512	N	Y
ABN59522	bl2b_tem	419453	EF212308	N	N
BAD42621	bl2b_tem	257509	AB127594	N	N
AAZ06567	bl2b_tem	335692	DQ023288	N	N
ABX52093	bl2b_tem	483254	EU240902	N	N
AAR30051	bl2b_tem	257528	AY464561	N	N
AAB53628	bl2b_tem	56405	U84006	N	N
AAD16103	bl2b_tem	88575	AF092546	N	N
ABA41673	bl2b_tem	346090	DQ188843	N	N
AAK62568	bl2b_tem	160803	AY032976	N	N
AAP74485	bl2b_tem	234837	AY236519	N	N
ABD66490	bl2b_tem	374892	DQ407925	N	N
AAL30779	bl2b_tem	176965	AF434923	N	N
AAD50694	bl2b_tem	101637	AF149267	N	N
ABR10608	bl2b_tem	32630	EF536932	N	N
BAD42647	bl2b_tem	257515	AB127600	N	N
CAB93899	bl2b_tem	128136	AJ401047	N	N
ABN59533	bl2b_tem	419455	EF212312	N	N
NP_052129	bl2b_tem	1280	NC_002156	N	Y
AAZ32776	bl2b_tem	338425	DQ124229	N	N
ABV69054	bl2b_tem	474140	EU022316	N	N
AAX97747	bl2b_tem	324062	AY995139	N	N
CAA46409	bl2b_tem	90123	X65317	N	N
BAB32738	bl2b_tem	117918	AB038600	N	N
CAA46402	bl2b_tem	90116	X65310	N	N
ABF74535	bl2b_tem	383985	DQ493879	N	N
AAR89358	bl2b_tem	562	AY368236	N	N
AAT34985	bl2b_tem	274627	AY598430	N	N
AAM82246	bl2b_tem	202451	AY122059	N	N
ABB84515	bl2b_tem	287	DQ279850	N	Y
CAD27361	bl2b_tem	189728	AJ431689	N	N
AAB67691	bl2b_tem	53630	U75325	N	N
ABB83398	bl2b_tem	356374	DQ232601	N	N
AAG34542	bl2b_tem	142959	AF298792	N	N
AAR24091	bl2b_tem	256321	AY468486	N	N
ABU68996	bl2b_tem	454623	EF688560	N	N
AAG45415	bl2b_tem	562	AF308742	N	N
AAP44987	bl2b_tem	231449	AY291460	N	N
ABG24166	bl2b_tem	390512	DQ666273	N	N
AAP74487	bl2b_tem	234838	AY236520	N	N
AAR30053	bl2b_tem	257529	AY464562	N	N
AAZ95768	bl2b_tem	342580	DQ175627	N	Y
AAC24837	bl2b_tem	77618	AF067196	N	N
ABD74660	bl2b_tem	375871	DQ414706	N	N
AAZ81411	bl2b_tem	341549	DQ133906	N	N
AAD50691	bl2b_tem	101639	AF149264	N	N
AAC26206	bl2b_tem	76534	AF062078	N	N
AAA99042	bl2b_tem	45196	L24367	N	N
ABQ43173	bl2b_tem	443233	EF587314	N	N
AAD28533	bl2b_tem	92792	AF134573	N	N
AAL09887	bl2b_tem	172352	AY048727	N	N
CAC47947	bl2b_tem	167861	AJ318515	N	N
CAB46857	bl2b_tem	90120	X65314	N	N
AAS78499	bl2b_tem	268733	AY569779	N	N
AAC33183	bl2b_tem	32630	U94950	N	N
BAE79431	bl2b_tem	370945	AB248919	N	N
CAB46251	bl2b_tem	100675	AJ247369	N	N
AAL59003	bl2b_tem	183711	AY070364	N	N
CAC41106	bl2b_tem	162541	AJ249647	N	N
AAB64401	bl2b_tem	45196	U89937	N	N
AAB68952	bl2b_tem	64712	AD001531	N	N
CAA75111	bl2b_tem	66198	Y14837	N	N
ABD66482	bl2b_tem	374888	DQ407921	N	N
AAL09861	bl2b_tem	172345	AY048720	N	N
CAB90821	bl2b_tem	91529	AJ237752	N	N
ABM81537	bl2b_tem	562	EF198755	N	N
AAC23870	bl2b_tem	77610	AF069718	N	N
AAB67757	bl2b_tem	64140	U38693	N	N
AAB16844	bl2b_tem	51312	U64694	N	N
ABM54870	bl2b_tem	584	EF136377	N	N
BAE79439	bl2b_tem	370949	AB248923	N	N
ABG56598	bl2b_tem	390917	DQ642042	N	N
ABO64442	bl2b_tem	29430	EF468463	N	Y
CAA70547	bl2b_tem	32630	Y09373	N	N
AAM15720	bl2b_tem	192325	AY090111	N	N
AAB64394	bl2b_tem	45196	U89933	N	N
AAP57186	bl2b_tem	232937	AY297462	N	N
ABB59955	bl2b_tem	354253	DQ225747	N	N
ABD39138	bl2b_tem	370447	DQ384617	N	N
CAA05689	bl2b_tem	32630	AJ002684	N	N
AAF20319	bl2b_tem	111293	AF134165	N	N
ABX71157	bl2b_tem	573	EU274580	N	N
AAV52878	bl2b_tem	296663	AY738226	N	N
AAV97894	bl2b_tem	301564	AY818365	N	N
CAA73933	bl2b_tem	573	Y13612	N	Y
ABC61532	bl2b_tem	364087	DQ322637	N	N
AAB01202	bl2b_tem	47685	U55942	N	N
ABJ97329	bl2b_tem	407285	EF014966	N	N
ABP68584	bl2b_tem	437642	EF521886	N	N
AAD51642	bl2b_tem	102131	AF170482	N	N
AAV73959	bl2b_tem	297630	AY640628	N	N
AAG34525	bl2b_tem	142965	AF298785	N	N
AAL02036	bl2b_tem	170492	AY048743	N	N
AAC33181	bl2b_tem	42878	U35316	N	N
AAC64938	bl2b_tem	81480	AF083407	N	N
CAA46408	bl2b_tem	90122	X65316	N	N
AAW66987	bl2b_tem	309055	AY864929	N	N
AAF05613	bl2b_tem	562	AF190694	N	N
AAB06049	bl2b_tem	49914	U62636	N	N
AAA73435	bl2b_tem	35358	U09942	N	N
ABD74680	bl2b_tem	375881	DQ414716	N	N
ABL75297	bl2b_tem	416331	EF133467	N	N
ABM54869	bl2b_tem	584	EF136376	N	N
BAF75372	bl2b_tem	458150	AB353311	N	N
ABI82044	bl2b_tem	404022	DQ903889	N	N
AAF13160	bl2b_tem	108602	AF172936	N	N
CAC14458	bl2b_tem	129198	AJ403984	N	N
AAA57323	bl2b_tem	37970	U17500	N	N
ABN05260	bl2b_tem	422183	EF210815	N	N
AAT11764	bl2b_tem	275439	AY599227	N	N
AAL32364	bl2b_tem	169035	AF399742	N	N
AAB39976	bl2b_tem	47942	U57026	N	N
CAA82706	bl2b_tem	32630	Z29589	N	N
CAD53308	bl2b_tem	209888	AJ510158	N	N
ABI20743	bl2b_tem	562	DQ849322	N	N
AAC23879	bl2b_tem	77615	AF069723	N	N
AAT44345	bl2b_tem	280786	AY622905	N	N
AAO38722	bl2b_tem	218302	AY178451	N	N
CAC85661	bl2b_tem	562	AJ318094	N	N
AAX97755	bl2b_tem	324064	AY995141	N	N
AAO24788	bl2b_tem	218963	AY182781	N	N
ABN59510	bl2b_tem	419449	EF212305	N	N
ABN05237	bl2b_tem	422189	EF210803	N	N
ABB83384	bl2b_tem	356370	DQ232597	N	N
CAB93903	bl2b_tem	128138	AJ401049	N	N
AAL29435	bl2b_tem	562	AF427129	N	N
AAU94557	bl2b_tem	294757	AY745747	N	N
AAY22441	bl2b_tem	326201	DQ003705	N	N
AAS89982	bl2b_tem	562	AY589493	N	Y
CAA74921	bl2b_tem	32630	Y14584	N	N
AAA88780	bl2b_tem	45771	U47119	N	N
AAG00929	bl2b_tem	134754	AF269237	N	N
ABN58909	bl2b_tem	421739	EF205335	N	N
AAB83994	bl2b_tem	68902	AF027129	N	N
AAA66993	bl2b_tem	36584	U14123	N	N
AAG41769	bl2b_tem	111011	AF187995	N	N
AAK11473	bl2b_tem	152298	AF334827	N	N
BAC41733	bl2b_tem	197855	AB086389	N	N
CAA46432	bl2b_tem	90137	X65332	N	N
CAB51568	bl2b_tem	90749	AJ132038	N	N
ABD39513	bl2b_tem	372020	DQ385853	N	N
ABQ43170	bl2b_tem	443237	EF587312	N	N
BAB16308	bl2b_tem	562	AB049569	N	Y
BAF62257	bl2b_tem	442632	AB303070	N	N
CAD61222	bl2b_tem	32630	AJ537513	N	N
AAO33760	bl2b_tem	562	AF527798	N	N
AAV87647	bl2b_tem	303937	AY753576	N	N
AAA66380	bl2b_tem	39793	U25267	N	N
BAD42639	bl2b_tem	257513	AB127598	N	N
AAL09918	bl2b_tem	172366	AY048741	N	N
ABB83404	bl2b_tem	356376	DQ232603	N	N
BAF62428	bl2b_tem	442843	AB303314	N	N
ABF74529	bl2b_tem	383986	DQ493877	N	N
AAD10135	bl2b_tem	45890	U43955	N	N
ABB76656	bl2b_tem	287	DQ269440	N	N
AAD22474	bl2b_tem	89961	AF121785	N	N
ABI94444	bl2b_tem	402069	DQ904457	N	N
ABK01324	bl2b_tem	400031	DQ907525	N	N
AAR29596	bl2b_tem	257728	AY487823	N	N
AAC78829	bl2b_tem	76638	AF064066	N	N
AAM22212	bl2b_tem	193296	AF502128	N	N
AAB68657	bl2b_tem	45196	U89963	N	N
AAC40219	bl2b_tem	71551	AF041804	N	N
ABI82038	bl2b_tem	404020	DQ903887	N	N
ABD74678	bl2b_tem	375880	DQ414715	N	N
AAW82912	bl2b_tem	573	AY903309	N	Y
AAK59252	bl2b_tem	161238	AF379854	N	N
AAR12691	bl2b_tem	254097	AY437644	N	N
AAA66388	bl2b_tem	39799	U25273	N	N
AAQ95605	bl2b_tem	562	AY425988	N	Y
AAY99699	bl2b_tem	334956	DQ058724	N	N
ABB02678	bl2b_tem	343720	DQ168994	N	N
AAC53615	bl2b_tem	42702	U35129	N	N
AAW66993	bl2b_tem	309057	AY864931	N	N
ABO39211	bl2b_tem	431890	EF450774	N	N
AAT08986	bl2b_tem	274579	AY597269	N	N
AAB49977	bl2b_tem	45196	U89671	N	N
AAB37298	bl2b_tem	52005	U70311	N	N
AAU21235	bl2b_tem	292601	AY720436	N	N
CAC41100	bl2b_tem	162549	AJ249655	N	N
AAU21238	bl2b_tem	292604	AY720439	N	N
ABX45106	bl2b_tem	483530	EU250578	N	N
AAD50689	bl2b_tem	101642	AF149262	N	N
BAA94848	bl2b_tem	197519	AB041928	N	N
AAW78927	bl2b_tem	311215	AY884833	N	N
AAK53377	bl2b_tem	159299	AF362550	N	N
AAD49603	bl2b_tem	101373	AF147463	N	N
AAM22276	bl2b_tem	562	AY092401	N	N
AAK28131	bl2b_tem	155138	AF335419	N	N
AAV97895	bl2b_tem	301565	AY818366	N	N
ABF93444	bl2b_tem	388337	DQ649433	N	N
AAR21068	bl2b_tem	1313	AY452662	N	N
AAA72527	bl2b_tem	380731	M12787	N	N
ABB59023	bl2b_tem	353543	DQ266433	N	N
AAC78772	bl2b_tem	73424	AF049063	N	N
AAK85251	bl2b_tem	562	AF397074	N	Y
AAK14792	bl2b_tem	573	AY027590	N	Y
AAK53369	bl2b_tem	159305	AF362546	N	N
AAV97915	bl2b_tem	301576	AY818377	N	N
AAT46414	bl2b_tem	562	AY628176	N	N
ABD74642	bl2b_tem	375862	DQ414697	N	N
CAD53304	bl2b_tem	209894	AJ510164	N	N
CAH18716	bl2b_tem	291034	AJ810977	N	N
AAB30893	bl2b_tem	562	0	N	Y
ABW88016	bl2b_tem	481530	EU233623	N	N
AAC23877	bl2b_tem	77614	AF069722	N	N
ABS88737	bl2b_tem	459611	EU073163	N	N
AAV97911	bl2b_tem	301573	AY818374	N	N
AAR04158	bl2b_tem	248885	AY428060	N	N
S60312	bl2b_tem	573	0	Y	Y
AAL29436	bl2b_tem	562	AF427130	N	N
AAB88045	bl2b_tem	64188	AF013597	N	N
AAA96384	bl2b_tem	42098	U30497	N	N
ABK79309	bl2b_tem	412953	EF090406	N	N
AAR02603	bl2b_tem	248895	AY428070	N	N
AAB49954	bl2b_tem	52010	U70022	N	N
CAC47945	bl2b_tem	167860	AJ318514	N	N
AAG00919	bl2b_tem	134750	AF269225	N	N
AAB39957	bl2b_tem	1280	U36912	N	N
AAQ96631	bl2b_tem	249126	AY303168	N	N
CAA76795	bl2b_tem	573	Y17583	N	Y
AAC53620	bl2b_tem	42705	U35132	N	N
ABB59942	bl2b_tem	355545	DQ250999	N	N
AAA62619	bl2b_tem	39056	L14756	N	N
ABW35377	bl2b_tem	477964	EU215442	N	N
AAG41772	bl2b_tem	110995	AF187996	N	N
AAX31733	bl2b_tem	282194	AY622812	N	N
AAL14558	bl2b_tem	172712	AF416744	N	N
ABI93173	bl2b_tem	404309	DQ983597	N	N
AAC53633	bl2b_tem	42711	U35235	N	N
AAS38486	bl2b_tem	263992	AY535007	N	N
CAA46428	bl2b_tem	90134	X65328	N	N
ABB59949	bl2b_tem	354252	DQ225746	N	N
AAK76423	bl2b_tem	161366	AF369965	N	N
AAY66997	bl2b_tem	331655	DQ062657	N	N
AAS44579	bl2b_tem	262568	AY488510	N	N
AAB40008	bl2b_tem	33784	U07164	N	N
ABA41688	bl2b_tem	346095	DQ188848	N	N
ABN59526	bl2b_tem	419450	EF212309	N	N
AAA84935	bl2b_tem	42809	U34922	N	N
